Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2022-06-30,432.8317565917969,435.9904287315172,426.0499008697052,426.4215043535202,16926328
2022-07-01,433.71435546875,435.52593315014667,427.86149406727816,430.4627752517755,9405495
2022-07-04,439.84588623046875,440.49618522424714,433.71432965875215,433.71432965875215,9186358
2022-07-05,438.63812255859375,445.93095742851125,437.56975197672665,441.425191042522,12003244
2022-07-06,445.8845520019531,446.8600147059179,440.26394644847693,441.4252250729725,12059857
2022-07-07,452.201904296875,453.59543867067123,447.4174419504805,449.6470912782486,11497832
2022-07-08,453.8741455078125,455.12833214576847,450.7154731855187,454.29221717097454,9057231
2022-07-11,453.54901123046875,456.4289596669393,450.5761264780428,450.5761264780428,7704792
2022-07-12,450.5296325683594,456.4753730076686,448.8109346632436,450.57607236923,7364457
2022-07-13,451.9696350097656,457.4973325339497,450.15802903756315,453.1309136197599,8208853
2022-07-14,445.3271179199219,454.1992749781504,442.95809259308453,452.0625337200882,9385630
2022-07-15,445.0948791503906,450.01868920290036,441.0071840415013,448.2999911595239,6945602
2022-07-18,455.4999084472656,456.6147472480962,447.8819378133518,450.1580268670489,9934786
2022-07-19,462.6069641113281,463.1643551697625,453.3631749213971,453.3631749213971,11724183
2022-07-20,472.5010681152344,474.3591139762054,464.88306874464126,465.4404881732386,19280117
2022-07-21,475.7061767578125,476.9603917266901,470.7823666026297,473.6158751794091,13814893
2022-07-22,477.2390441894531,483.27769264870454,474.916487089741,477.0067884794819,14699129
2022-07-25,481.04803466796875,482.16287346167064,473.0119924472466,476.9603680284706,10229778
2022-07-26,477.7035827636719,483.8351111742268,476.6816235598744,480.95516288809955,8862656
2022-07-27,490.70989990234375,492.3356899534286,475.8919735247016,478.7254819874095,15101546
2022-07-28,494.65826416015625,499.34981855668167,491.9640750160222,495.35503134884004,12160734
2022-07-29,490.84918212890625,498.88525216814304,489.36276830459843,497.07364633641913,11921058
2022-08-01,495.865966796875,497.0272454076405,489.03767124679666,491.49954787978527,8295631
2022-08-02,503.623291015625,506.2246004960406,493.4040391236026,494.14730280546866,16845027
2022-08-03,502.46197509765625,507.61809716837826,496.70207891211163,503.4374944319357,24262125
2022-08-04,495.4014587402344,505.38845486111114,486.9938128814101,505.0633195290963,18072293
2022-08-05,493.35760498046875,504.3665604850358,491.45311935571334,497.5382080751771,21110734
2022-08-08,483.4635314941406,486.8079911951748,477.37838624175544,486.8079911951748,32566317
2022-08-10,478.1680908203125,486.34348087745,476.9603724089837,484.53187490892833,16904151
2022-08-11,487.5047912597656,488.66606994309046,480.4906793530958,483.0919322631313,13862195
2022-08-12,493.0324401855469,494.05434264419563,487.8763746840825,488.3873259134069,12154012
2022-08-16,488.6195983886719,495.9588451685862,487.73701530607804,495.44789392173413,10721167
2022-08-17,490.6634826660156,492.8931036739318,487.1331501731273,491.31375335391226,12054183
2022-08-18,494.5652770996094,496.8413943563711,488.85182076049057,489.4556515735559,9013662
2022-08-19,483.4169921875,495.773040812657,481.6983226855611,494.24013050861817,11087222
2022-08-22,475.0093688964844,482.9989993783973,473.8016505396413,482.1628561373997,9676954
2022-08-23,484.8570556640625,486.8079809982914,472.1758708824076,472.1758708824076,8597965
2022-08-24,482.4415588378906,485.8789547532378,475.93839883163315,482.16286332109064,11930650
2022-08-25,483.4635314941406,490.8027782555925,481.6983653333934,484.9035056236676,15473450
2022-08-26,486.6221923828125,491.9176343481351,485.13577839745057,486.6221923828125,12855886
2022-08-29,478.3074035644531,480.3048254229665,472.64038671940847,475.0093837053515,9421339
2022-08-30,493.54339599609375,494.7046745749081,481.18740325812036,481.4196589738832,14835308
2022-09-01,495.4479064941406,502.50851463100315,485.18221468066645,485.18221468066645,16670228
2022-09-02,498.6065979003906,499.67494020526334,493.5434117940799,498.88529342761575,10017930
2022-09-05,500.650390625,502.41549985626574,498.2348974147237,498.8852246906846,7819994
2022-09-06,499.6285400390625,504.1807752561006,496.1911437224278,499.8143559729734,8657868
2022-09-07,495.02984619140625,499.30338569661285,493.8221277215004,496.4698770971638,8445359
2022-09-08,505.9923095703125,507.5251632256435,497.4917279520944,497.95623936941655,12240707
2022-09-09,514.0748291015625,517.4657855661197,509.1045789770801,510.6374895329618,18587927
2022-09-12,515.5147705078125,518.9521094794106,512.1238146322019,515.5147705078125,9677415
2022-09-13,518.394775390625,520.2528211805555,514.4464280870226,520.2528211805555,16707275
2022-09-14,531.1688842773438,534.0488328095158,510.2658674059135,510.96263463496115,21632641
2022-09-15,531.54052734375,537.4398006593908,527.5921796293119,531.9121025185649,12749947
2022-09-16,521.9249877929688,533.2590770784519,520.5314536194188,528.7068427636351,14739280
2022-09-19,531.6333618164062,533.6307837600242,519.8347594839756,520.903158514852,11194003
2022-09-20,533.3055419921875,536.9287536952673,532.1907032602358,536.9287536952673,8484017
2022-09-21,529.2643432617188,536.3248944309445,525.2695562395763,534.1881531589202,9392526
2022-09-22,527.03466796875,533.2591325992832,522.1108580501693,526.5237167258603,11869435
2022-09-23,511.5199890136719,527.6850102482754,510.4980864989918,524.7121256104904,12563239
2022-09-26,504.7380676269531,510.0335088407735,495.16914428439395,507.06062458888744,16158750
2022-09-27,498.4207458496094,511.79869721719484,495.35498186626154,505.8993682538064,11066799
2022-09-28,487.5976257324219,501.486528839793,483.4170228594841,495.07630512312164,12233485
2022-09-29,484.71771240234375,497.67759358102506,482.6738506213195,491.45312862643,17310168
2022-09-30,492.93951416015625,498.7924036275781,479.5151789961069,486.8079858742602,17466950
2022-10-03,482.8596496582031,493.91504478951293,481.6983710394965,490.1524567024575,9351162
2022-10-04,494.8905334472656,497.7704818914978,490.3382983419329,495.1692289897622,8745887
2022-10-06,499.1639709472656,503.34457381399824,496.65559788661494,496.65559788661494,9507322
2022-10-07,492.5679016113281,497.58459072692034,489.1769456983304,497.49171112781846,11065307
2022-10-10,493.0788879394531,496.0053326593176,485.1357537466073,488.38733378954294,9649292
2022-10-11,489.9667053222656,495.81953831354355,488.20153911237713,493.0789093889518,10825440
2022-10-12,495.91241455078125,497.02725337559986,488.66604724404766,492.38213885807085,8522604
2022-10-13,484.43896484375,495.9123740845993,483.2776863091275,495.1691671630516,12972765
2022-10-14,489.7808532714844,496.8878439855607,488.66601452131914,492.5679217953702,8545479
2022-10-17,505.0633239746094,506.0387866822973,486.99381716787735,489.03767889540234,13485349
2022-10-18,522.5289306640625,523.5043933483238,507.94326009440294,508.26839542147115,20440781
2022-10-19,514.121337890625,523.4580074640971,512.4026113622147,523.039935784048,9540583
2022-10-20,515.9793090820312,517.2799070388827,506.596144356835,512.8206087382911,11225588
2022-10-21,521.04248046875,525.6411552498403,517.6980206478074,517.6980206478074,11767639
2022-10-24,530.0075073242188,531.865552923953,525.7340251260505,526.7559275246837,3692065
2022-10-25,537.4862060546875,544.5932541668578,527.6850254611185,531.8656286557928,19899324
2022-10-27,538.5081787109375,543.4784288404763,536.6036362901586,542.5029660780416,13613533
2022-10-28,530.2398071289062,541.2952020481209,526.7559713396231,538.7868289392258,10043644
2022-10-31,533.0733642578125,536.4643207503551,528.056674284823,534.1417633453428,9894639
2022-11-01,535.9533081054688,544.1751376967455,533.8165101750305,535.4423001724173,12069579
2022-11-02,533.1197509765625,537.8578016328036,529.4501560045153,535.0242932214652,10241440
2022-11-03,543.3855590820312,546.2190678064255,527.6850481717524,528.6140711438858,17557998
2022-11-04,551.7930908203125,554.5801591567704,539.2048435079216,544.4073483880893,25759031
2022-11-07,570.5594482421875,578.5025828570365,564.5672390755263,569.4910492043815,44265903
2022-11-09,571.8599853515625,576.9231710597669,567.2148712528526,576.9231710597669,18939854
2022-11-10,562.755615234375,571.4419565687384,559.4575953177317,569.5839107900034,11618405
2022-11-11,558.6215209960938,575.57619082005,556.0202679253599,573.4394492513424,15525267
2022-11-14,550.4925537109375,561.0834383305436,549.6564670534292,561.0834383305436,12957268
2022-11-15,558.203369140625,559.3646477289204,550.5854269638519,552.1182806785682,10286417
2022-11-16,557.1814575195312,560.6652932272399,553.6976218118226,557.36727343122,11555749
2022-11-17,556.5311279296875,559.9685238213378,553.8369956817869,556.5775677316582,8167131
2022-11-18,559.922119140625,562.7556276752249,554.7660533312614,558.342768853174,12933675
2022-11-21,555.6485595703125,559.3646510750879,553.0937466607794,559.3646510750879,7412419
2022-11-22,556.5775756835938,558.0640462892758,553.8370035945674,555.6950493243781,8048595
2022-11-23,564.5208129882812,566.3323623614517,558.3427877471263,558.8537390242528,12435924
2022-11-24,566.1000366210938,567.911642473298,562.8020169277778,566.4716684328985,8960032
2022-11-25,564.2885131835938,570.1413459163525,563.2201142032641,567.2149011984452,9994513
2022-11-28,565.4033203125,567.5401183678248,559.5969271253315,562.6162515826591,7934274
2022-11-29,565.35693359375,568.3762583345875,564.0098389072251,564.0098389072251,6942919
2022-11-30,559.6898193359375,568.0045850653908,555.9272881877424,565.3103961576169,15606230
2022-12-01,564.9387817382812,566.518131949988,558.8536933108481,564.7065260219437,14209313
2022-12-02,564.4277954101562,566.3322808251035,561.3620314857226,564.3813556103872,7533838
