Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
20-04-2026,782.51,796.77,777.15,784.13,52148044
21-04-2026,798.54,801.64,782.26,782.26,49135752
22-04-2026,786.89,799.82,785.02,796.82,23876412
23-04-2026,771.59,783.69,769.77,779.11,37677616
24-04-2026,772.08,774.79,764.36,764.65,27720358
27-04-2026,776.95,780.10,772.23,774.69,18115375
28-04-2026,769.82,781.57,765.64,772.23,35366803
29-04-2026,766.33,777.15,764.70,772.72,25799963
30-04-2026,759.14,766.13,749.85,757.47,47998755
01-05-2026,759.14,759.14,759.14,759.14,0
04-05-2026,766.72,773.80,760.03,760.03,29028060
05-05-2026,759.73,764.26,751.27,761.80,38887657
06-05-2026,783.59,785.95,760.91,762.54,35530831
07-05-2026,783.10,788.51,775.72,781.08,46137553
08-05-2026,768.15,775.92,764.55,771.24,38016841
11-05-2026,751.23,762.24,749.50,759.39,41123422
12-05-2026,738.24,747.34,735.63,744.29,43937132
13-05-2026,737.40,747.59,735.19,739.76,28960919
14-05-2026,757.03,765.64,734.85,738.78,50992358
15-05-2026,755.01,769.18,752.95,760.42,24347873
18-05-2026,756.14,761.51,739.13,746.65,29812079
19-05-2026,750.04,758.26,747.88,754.23,40307830
20-05-2026,747.14,749.85,742.86,747.24,24013451
21-05-2026,746.80,755.75,742.86,754.52,34664725
22-05-2026,754.32,762.39,746.80,746.80,25604071
25-05-2026,774.05,775.03,762.59,763.37,26043952
26-05-2026,766.23,777.98,764.11,771.29,31528062
27-05-2026,746.31,761.31,744.58,756.98,63680153
28-05-2026,746.31,746.31,746.31,746.31,0
29-05-2026,732.44,748.13,725.75,733.91,101299431
01-06-2026,730.62,740.11,727.17,736.81,47996441
02-06-2026,736.08,741.34,721.22,725.01,47314447
03-06-2026,741.39,744.58,730.52,732.34,36109480
04-06-2026,741.93,744.98,732.88,736.96,42673538
05-06-2026,734.90,746.36,732.53,741.68,22116568
08-06-2026,726.63,729.44,722.55,725.99,21550700
09-06-2026,726.34,731.85,720.39,727.42,38539563
10-06-2026,734.70,743.65,724.42,724.52,44458159
11-06-2026,732.49,743.70,728.06,730.91,32632007
12-06-2026,759.88,761.85,740.85,742.42,36088159
15-06-2026,764.70,780.59,762.98,777.15,39990334
16-06-2026,772.13,774.88,766.77,767.80,27820970
17-06-2026,774.29,781.38,770.36,774.83,32405604
18-06-2026,786.00,789.89,773.41,773.70,41492071
19-06-2026,779.80,789.05,776.20,788.70,33798761
22-06-2026,786.40,789.90,783.10,789.90,25194765
23-06-2026,774.65,790.90,772.55,783.05,28289062
24-06-2026,793.20,794.90,772.65,773.00,34701292
25-06-2026,796.30,804.45,794.75,798.50,46707966
26-06-2026,796.30,796.30,796.30,796.30,0
29-06-2026,798.90,805.90,793.30,800.00,46695977
30-06-2026,797.95,806.10,792.75,806.10,45778356
01-07-2026,796.15,802.25,793.50,793.50,26094378
02-07-2026,795.90,805.45,794.00,795.00,34143823
03-07-2026,801.05,807.00,798.55,803.00,25871958
06-07-2026,829.85,831.50,805.00,805.00,63203327
07-07-2026,829.30,843.00,826.10,843.00,57611729
08-07-2026,810.30,834.35,806.95,825.90,38754632
09-07-2026,817.55,822.85,812.30,813.00,39891798
10-07-2026,824.95,827.70,820.30,824.00,23595785
13-07-2026,817.95,821.95,811.00,817.00,21741736
14-07-2026,809.40,818.40,807.00,811.40,25605395
15-07-2026,815.45,819.70,809.70,811.00,21488739
16-07-2026,808.30,818.00,806.50,814.50,18698186
17-07-2026,819.60,823.70,808.50,810.00,17415322
20-07-2026,777.60,790.00,774.55,790.00,56061789
21-07-2026,761.45,772.50,760.10,769.15,42246009
22-07-2026,753.15,761.35,750.35,760.25,23385446
23-07-2026,747.25,751.00,743.25,749.40,32532090
24-07-2026,742.80,748.25,737.25,738.50,23837859
27-07-2026,739.55,747.95,738.10,746.10,29678752
28-07-2026,735.40,740.25,732.00,732.00,33886037
29-07-2026,748.20,751.25,740.80,743.00,20460659
30-07-2026,753.95,757.90,745.50,752.80,35844392
