Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
25-11-2025,1760.72,1775.88,1750.12,1768.84,1848114
26-11-2025,1788.56,1790.55,1757.55,1759.43,1158948
27-11-2025,1793.92,1798.47,1785.79,1785.79,2902053
28-11-2025,1815.02,1816.41,1791.14,1793.92,1623103
01-12-2025,1791.04,1832.26,1784.70,1824.34,1869293
02-12-2025,1783.21,1798.47,1772.41,1787.67,2948688
03-12-2025,1790.35,1799.56,1766.37,1788.66,2114510
04-12-2025,1801.84,1806.70,1782.02,1792.03,1713961
05-12-2025,1788.96,1803.73,1783.91,1802.54,1777401
08-12-2025,1779.94,1789.65,1769.54,1788.96,2410074
09-12-2025,1759.93,1784.90,1755.96,1779.74,2401728
10-12-2025,1769.34,1775.48,1751.90,1771.72,2321746
11-12-2025,1790.84,1794.11,1759.03,1761.91,1280916
12-12-2025,1777.27,1795.40,1774.79,1791.64,1442309
15-12-2025,1780.83,1788.27,1761.51,1762.90,1396948
16-12-2025,1765.18,1775.68,1762.20,1773.80,1533979
17-12-2025,1776.67,1781.33,1755.47,1764.88,1910628
18-12-2025,1730.10,1768.84,1720.29,1768.84,3461351
19-12-2025,1729.11,1744.07,1725.44,1731.19,2768986
22-12-2025,1753.78,1757.15,1727.32,1729.11,1467257
23-12-2025,1740.01,1758.54,1735.85,1755.96,1124853
24-12-2025,1721.28,1743.08,1703.44,1740.01,2224786
26-12-2025,1703.94,1721.28,1692.54,1721.28,2507337
29-12-2025,1701.66,1711.86,1694.82,1703.94,1800816
30-12-2025,1704.63,1707.50,1691.55,1707.50,2639497
31-12-2025,1704.14,1709.98,1699.97,1704.63,1428439
01-01-2026,1705.52,1710.38,1693.43,1704.43,877515
02-01-2026,1712.36,1716.32,1703.84,1705.52,974123
05-01-2026,1713.25,1730.20,1707.80,1712.36,1416698
06-01-2026,1744.27,1746.65,1710.08,1710.08,1658801
07-01-2026,1766.47,1790.25,1732.67,1739.12,3059500
08-01-2026,1744.76,1762.50,1741.79,1750.02,1910656
09-01-2026,1714.24,1749.22,1711.37,1749.22,1585689
12-01-2026,1720.29,1728.51,1698.59,1716.42,2327272
13-01-2026,1713.05,1728.02,1696.60,1727.22,1770082
14-01-2026,1685.31,1721.38,1673.91,1721.38,2479677
15-01-2026,1685.31,1685.31,1685.31,1685.31,0
16-01-2026,1653.79,1692.54,1644.28,1692.54,3697596
19-01-2026,1660.24,1672.03,1585.52,1635.07,2975272
20-01-2026,1599.19,1658.95,1588.29,1658.95,5019166
21-01-2026,1598.30,1630.11,1593.15,1622.18,3947877
22-01-2026,1619.41,1631.60,1598.60,1599.49,2279862
23-01-2026,1617.13,1633.98,1610.69,1625.16,1678658
27-01-2026,1624.07,1643.19,1607.62,1643.19,2666522
28-01-2026,1596.02,1634.37,1585.52,1625.06,4124391
29-01-2026,1574.92,1610.29,1569.37,1610.29,5796513
30-01-2026,1580.86,1591.96,1570.75,1574.92,3962196
02-02-2026,1613.17,1619.21,1583.73,1619.21,2721280
03-02-2026,1686.69,1709.39,1655.88,1694.42,8520586
04-02-2026,1688.97,1713.35,1679.96,1699.38,3952775
05-02-2026,1698.15,1705.53,1679.90,1694.56,3074842
06-02-2026,1690.67,1704.53,1685.18,1704.53,1277116
09-02-2026,1700.14,1708.92,1691.57,1702.24,2647031
10-02-2026,1703.34,1715.30,1697.65,1705.13,1869988
11-02-2026,1706.63,1712.21,1698.05,1710.52,1175501
12-02-2026,1710.42,1714.51,1696.75,1710.32,1359444
13-02-2026,1693.06,1714.51,1690.17,1710.42,1148165
16-02-2026,1696.05,1710.52,1688.97,1693.06,1247403
17-02-2026,1712.61,1714.51,1689.47,1691.57,1053855
18-02-2026,1719.89,1726.08,1712.61,1715.90,1262429
19-02-2026,1708.92,1722.49,1705.53,1717.70,1143429
20-02-2026,1719.89,1722.49,1703.64,1705.63,1203988
23-02-2026,1727.77,1731.26,1715.70,1728.37,1550400
24-02-2026,1727.27,1741.34,1719.19,1727.47,2769363
25-02-2026,1759.59,1765.77,1728.87,1737.45,1200997
26-02-2026,1781.03,1787.52,1755.70,1759.59,2076586
27-02-2026,1732.46,1783.43,1726.38,1774.35,3041489
02-03-2026,1747.92,1755.30,1707.52,1707.52,3919270
04-03-2026,1745.92,1752.61,1716.50,1716.70,4914857
05-03-2026,1779.84,1790.21,1743.43,1745.43,3600895
06-03-2026,1794.70,1800.88,1767.17,1779.84,3669921
09-03-2026,1802.68,1810.26,1765.37,1768.27,4112775
10-03-2026,1808.06,1820.33,1798.59,1805.27,3298680
11-03-2026,1821.13,1838.18,1813.35,1818.23,2510495
12-03-2026,1820.53,1828.81,1803.67,1823.22,2606057
13-03-2026,1796.89,1828.51,1792.30,1817.24,2554627
16-03-2026,1778.54,1813.25,1764.18,1796.89,2452391
17-03-2026,1789.71,1801.38,1776.44,1789.41,1979497
18-03-2026,1773.65,1800.28,1768.56,1794.90,2436459
19-03-2026,1739.84,1779.34,1733.36,1755.90,2301164
20-03-2026,1772.45,1776.64,1749.71,1750.51,3591446
23-03-2026,1753.80,1770.36,1736.55,1770.16,2783613
24-03-2026,1748.72,1775.25,1740.54,1770.36,2040152
25-03-2026,1790.71,1804.77,1750.91,1762.08,1900794
27-03-2026,1788.91,1814.25,1780.33,1780.33,2975423
30-03-2026,1752.61,1785.32,1745.53,1782.13,4182503
01-04-2026,1723.98,1783.33,1708.72,1757.49,3245628
02-04-2026,1689.17,1695.56,1615.77,1660.65,3937824
06-04-2026,1690.17,1694.56,1650.57,1679.90,3533715
07-04-2026,1713.51,1719.39,1676.91,1685.38,2471378
08-04-2026,1710.12,1744.63,1681.09,1725.48,4859877
09-04-2026,1712.61,1726.38,1698.25,1698.25,3276165
10-04-2026,1650.57,1695.56,1626.14,1694.76,8089531
13-04-2026,1647.88,1664.34,1635.81,1650.57,3751005
15-04-2026,1692.17,1694.76,1653.37,1670.62,3760449
16-04-2026,1688.67,1709.42,1662.24,1709.42,4512633
17-04-2026,1671.12,1692.46,1666.13,1692.46,3146482
20-04-2026,1664.24,1675.61,1660.65,1675.61,1834532
21-04-2026,1660.85,1678.50,1655.56,1662.84,3631490
22-04-2026,1665.44,1669.52,1648.08,1660.85,2169514
23-04-2026,1675.71,1708.52,1656.86,1664.64,3245164
24-04-2026,1616.16,1668.93,1609.38,1666.03,9606128
27-04-2026,1728.97,1762.28,1617.66,1620.75,26995361
28-04-2026,1742.73,1759.29,1709.82,1719.49,16599167
29-04-2026,1774.05,1785.12,1745.43,1751.41,9809449
30-04-2026,1803.57,1810.26,1756.80,1766.37,4749798
01-05-2026,1803.57,1803.57,1803.57,1803.57,0
04-05-2026,1818.73,1836.19,1805.27,1815.24,4206373
05-05-2026,1816.04,1826.91,1793.90,1823.72,3011421
06-05-2026,1845.36,1852.94,1813.65,1832.20,3247156
07-05-2026,1829.60,1852.25,1821.53,1845.36,2201070
08-05-2026,1843.07,1852.64,1814.44,1817.24,2837885
11-05-2026,1867.80,1880.87,1820.23,1822.42,2564978
12-05-2026,1840.88,1874.49,1835.19,1870.10,3263351
13-05-2026,1820.03,1855.14,1815.24,1840.88,1972365
14-05-2026,1858.33,1862.62,1824.92,1847.16,2429220
15-05-2026,1873.29,1882.97,1858.33,1869.10,2756465
18-05-2026,1900.82,1906.00,1860.12,1873.29,3456331
19-05-2026,1877.38,1911.59,1875.09,1895.53,2200951
20-05-2026,1875.39,1887.95,1867.11,1875.09,1376695
21-05-2026,1886.36,1894.63,1863.22,1887.05,1605806
22-05-2026,1839.78,1898.03,1828.31,1898.03,3610732
25-05-2026,1835.79,1844.17,1820.23,1835.19,3049028
26-05-2026,1835.99,1840.08,1811.15,1825.22,2337759
27-05-2026,1839.48,1877.08,1825.22,1860.12,1385752
28-05-2026,1839.48,1839.48,1839.48,1839.48,0
29-05-2026,1794.50,1847.96,1780.63,1839.48,10058572
01-06-2026,1791.80,1807.36,1772.45,1807.26,2051152
02-06-2026,1785.22,1795.29,1761.88,1789.51,2885899
03-06-2026,1783.82,1791.60,1752.21,1776.34,4209769
04-06-2026,1775.45,1788.71,1763.98,1782.33,2343536
05-06-2026,1777.54,1798.19,1774.35,1784.32,2495159
08-06-2026,1784.12,1798.79,1768.86,1776.05,3098542
09-06-2026,1774.35,1791.90,1761.48,1783.03,3756570
10-06-2026,1781.73,1792.90,1766.37,1774.95,1882009
11-06-2026,1789.51,1800.28,1774.05,1775.35,1858093
12-06-2026,1802.97,1809.76,1787.81,1802.28,1243362
15-06-2026,1801.28,1813.25,1793.10,1813.25,2188933
16-06-2026,1795.99,1805.17,1787.91,1803.27,1373638
17-06-2026,1815.64,1818.63,1797.89,1809.26,1771990
18-06-2026,1820.03,1825.22,1807.76,1812.75,2054738
19-06-2026,1833.49,1837.88,1816.14,1819.23,2126703
22-06-2026,1858.03,1860.32,1829.21,1840.18,1588758
23-06-2026,1863.12,1897.43,1856.33,1865.11,2812236
24-06-2026,1869.50,1877.18,1860.03,1863.12,1406231
25-06-2026,1857.93,1882.07,1853.14,1865.11,1816438
26-06-2026,1857.93,1857.93,1857.93,1857.93,0
29-06-2026,1869.90,1892.14,1851.05,1871.89,1655869
30-06-2026,1857.63,1887.95,1854.54,1880.07,2352774
01-07-2026,1861.32,1882.47,1855.34,1872.99,1230360
02-07-2026,1866.11,1877.08,1863.42,1871.10,1485296
03-07-2026,1899.82,1920.07,1866.71,1875.09,2168491
06-07-2026,1907.80,1911.99,1895.03,1899.02,1213635
07-07-2026,1903.40,1924.90,1898.60,1900.60,2060613
08-07-2026,1888.20,1929.50,1875.10,1904.00,2785926
09-07-2026,1938.70,1952.00,1888.20,1889.90,4446201
10-07-2026,1935.50,1953.90,1926.60,1942.80,1478172
13-07-2026,1921.40,1933.10,1911.00,1925.90,1573176
14-07-2026,1942.60,1950.80,1910.00,1910.00,2822124
15-07-2026,1951.50,1962.70,1943.30,1955.00,2283494
16-07-2026,1950.10,1957.70,1943.00,1950.00,1396189
17-07-2026,1932.60,1952.60,1922.50,1948.70,2475664
20-07-2026,1956.40,1958.80,1935.00,1942.00,1676034
21-07-2026,1961.90,1966.50,1938.20,1952.10,1412579
22-07-2026,1943.00,1951.80,1925.20,1938.00,1718430
23-07-2026,1954.00,1958.50,1926.80,1929.10,2057288
24-07-2026,1941.10,1959.80,1934.80,1945.00,1578929
27-07-2026,1973.70,1977.00,1933.00,1948.50,5414380
28-07-2026,1976.70,1993.00,1970.90,1978.80,4579529
29-07-2026,1989.90,1992.70,1960.40,1977.00,2682295
30-07-2026,2001.10,2017.30,1988.00,1993.10,2224264
